timestamp,dc_id,sku_id,predicted_demand,opening_stock_units,forecast_hour_offset
2026-07-23 11:00:00,DC_DUBAI,SKU_201,14.0,0,105
2026-07-23 11:00:00,DC_DUBAI,SKU_202,13.0,0,105
2026-07-23 11:00:00,DC_DUBAI,SKU_301,12.0,585,105
2026-07-23 11:00:00,DC_DUBAI,SKU_302,12.0,1,105
2026-07-23 11:00:00,DC_DUBAI,SKU_303,11.0,3,105
2026-07-23 11:00:00,DC_DUBAI,SKU_304,12.0,472,105
2026-07-23 11:00:00,DC_DUBAI,SKU_305,11.0,0,105
2026-07-23 11:00:00,DC_DUBAI,SKU_306,12.0,183,105
2026-07-23 11:00:00,DC_DUBAI,SKU_401,11.0,117,105
2026-07-23 11:00:00,DC_DUBAI,SKU_402,13.0,519,105
2026-07-23 11:00:00,DC_DUBAI,SKU_501,13.0,98,105
2026-07-23 11:00:00,DC_DUBAI,SKU_502,13.0,617,105
2026-07-23 11:00:00,DC_DUBAI,SKU_503,11.0,550,105
2026-07-23 11:00:00,DC_JEDDAH,SKU_101,14.0,213,105
2026-07-23 11:00:00,DC_JEDDAH,SKU_102,12.0,704,105
2026-07-23 11:00:00,DC_JEDDAH,SKU_103,13.0,0,105
2026-07-23 11:00:00,DC_JEDDAH,SKU_201,12.0,3,105
2026-07-23 11:00:00,DC_JEDDAH,SKU_202,16.0,0,105
2026-07-23 11:00:00,DC_JEDDAH,SKU_301,12.0,0,105
2026-07-23 11:00:00,DC_JEDDAH,SKU_302,13.0,501,105
2026-07-23 11:00:00,DC_JEDDAH,SKU_303,12.0,29,105
2026-07-23 11:00:00,DC_JEDDAH,SKU_304,11.0,84,105
2026-07-23 11:00:00,DC_JEDDAH,SKU_305,12.0,455,105
2026-07-23 11:00:00,DC_JEDDAH,SKU_306,12.0,0,105
2026-07-23 11:00:00,DC_JEDDAH,SKU_401,18.0,178,105
2026-07-23 11:00:00,DC_JEDDAH,SKU_402,12.0,470,105
2026-07-23 11:00:00,DC_JEDDAH,SKU_501,13.0,481,105
2026-07-23 11:00:00,DC_JEDDAH,SKU_502,13.0,0,105
2026-07-23 11:00:00,DC_JEDDAH,SKU_503,12.0,529,105
2026-07-23 11:00:00,DC_RIYADH,SKU_101,14.0,300,105
2026-07-23 11:00:00,DC_RIYADH,SKU_102,12.0,24,105
2026-07-23 11:00:00,DC_RIYADH,SKU_103,13.0,0,105
2026-07-23 11:00:00,DC_RIYADH,SKU_201,13.0,27,105
2026-07-23 11:00:00,DC_RIYADH,SKU_202,14.0,0,105
2026-07-23 11:00:00,DC_RIYADH,SKU_301,12.0,142,105
2026-07-23 11:00:00,DC_RIYADH,SKU_302,12.0,1,105
2026-07-23 11:00:00,DC_RIYADH,SKU_303,12.0,442,105
2026-07-23 11:00:00,DC_RIYADH,SKU_304,12.0,450,105
2026-07-23 11:00:00,DC_RIYADH,SKU_305,12.0,376,105
2026-07-23 11:00:00,DC_RIYADH,SKU_306,12.0,2,105
2026-07-23 11:00:00,DC_RIYADH,SKU_401,17.0,0,105
2026-07-23 11:00:00,DC_RIYADH,SKU_402,12.0,632,105
2026-07-23 11:00:00,DC_RIYADH,SKU_501,13.0,297,105
2026-07-23 11:00:00,DC_RIYADH,SKU_502,13.0,473,105
2026-07-23 11:00:00,DC_RIYADH,SKU_503,12.0,7,105
2026-07-27 20:00:00,DC_DAMMAM,SKU_101,14.0,0,106
2026-07-27 20:00:00,DC_DAMMAM,SKU_102,16.0,6,106
2026-07-27 20:00:00,DC_DAMMAM,SKU_103,15.0,601,106
2026-07-27 20:00:00,DC_DAMMAM,SKU_201,17.0,116,106
2026-07-27 20:00:00,DC_DAMMAM,SKU_202,18.0,248,106
2026-07-27 20:00:00,DC_DAMMAM,SKU_301,15.0,722,106
2026-07-27 20:00:00,DC_DAMMAM,SKU_302,13.0,1,106
2026-07-27 20:00:00,DC_DAMMAM,SKU_303,14.0,465,106
2026-07-27 20:00:00,DC_DAMMAM,SKU_304,13.0,0,106
2026-07-27 20:00:00,DC_DAMMAM,SKU_305,17.0,440,106
2026-07-27 20:00:00,DC_DAMMAM,SKU_306,14.0,8,106
2026-07-27 20:00:00,DC_DAMMAM,SKU_401,22.0,0,106
2026-07-27 20:00:00,DC_DAMMAM,SKU_402,14.0,2,106
2026-07-27 20:00:00,DC_DAMMAM,SKU_501,18.0,5,106
2026-07-27 20:00:00,DC_DAMMAM,SKU_502,17.0,121,106
2026-07-27 20:00:00,DC_DAMMAM,SKU_503,15.0,402,106
2026-07-27 20:00:00,DC_DUBAI,SKU_101,15.0,496,106
2026-07-27 20:00:00,DC_DUBAI,SKU_102,15.0,0,106
2026-07-27 20:00:00,DC_DUBAI,SKU_103,17.0,198,106
2026-07-27 20:00:00,DC_DUBAI,SKU_201,17.0,0,106
2026-07-27 20:00:00,DC_DUBAI,SKU_202,17.0,0,106
2026-07-27 20:00:00,DC_DUBAI,SKU_301,13.0,585,106
2026-07-27 20:00:00,DC_DUBAI,SKU_302,14.0,1,106
2026-07-27 20:00:00,DC_DUBAI,SKU_303,15.0,3,106
2026-07-27 20:00:00,DC_DUBAI,SKU_304,14.0,472,106
2026-07-27 20:00:00,DC_DUBAI,SKU_305,14.0,0,106
2026-07-27 20:00:00,DC_DUBAI,SKU_306,13.0,183,106
2026-07-27 20:00:00,DC_DUBAI,SKU_401,14.0,117,106
2026-07-27 20:00:00,DC_DUBAI,SKU_402,16.0,519,106
2026-07-27 20:00:00,DC_DUBAI,SKU_501,15.0,98,106
2026-07-27 20:00:00,DC_DUBAI,SKU_502,17.0,617,106
2026-07-27 20:00:00,DC_DUBAI,SKU_503,15.0,550,106
2026-07-27 20:00:00,DC_JEDDAH,SKU_101,18.0,213,106
2026-07-27 20:00:00,DC_JEDDAH,SKU_102,14.0,704,106
2026-07-27 20:00:00,DC_JEDDAH,SKU_103,16.0,0,106
2026-07-27 20:00:00,DC_JEDDAH,SKU_201,15.0,3,106
2026-07-27 20:00:00,DC_JEDDAH,SKU_202,19.0,0,106
2026-07-27 20:00:00,DC_JEDDAH,SKU_301,14.0,0,106
2026-07-27 20:00:00,DC_JEDDAH,SKU_302,17.0,501,106
2026-07-27 20:00:00,DC_JEDDAH,SKU_303,14.0,29,106
2026-07-27 20:00:00,DC_JEDDAH,SKU_304,14.0,84,106
2026-07-27 20:00:00,DC_JEDDAH,SKU_305,12.0,455,106
2026-07-27 20:00:00,DC_JEDDAH,SKU_306,14.0,0,106
2026-07-27 20:00:00,DC_JEDDAH,SKU_401,20.0,178,106
2026-07-27 20:00:00,DC_JEDDAH,SKU_402,14.0,470,106
2026-07-27 20:00:00,DC_JEDDAH,SKU_501,17.0,481,106
2026-07-27 20:00:00,DC_JEDDAH,SKU_502,14.0,0,106
2026-07-27 20:00:00,DC_JEDDAH,SKU_503,14.0,529,106
2026-07-27 20:00:00,DC_RIYADH,SKU_101,17.0,300,106
2026-07-27 20:00:00,DC_RIYADH,SKU_102,14.0,24,106
2026-07-27 20:00:00,DC_RIYADH,SKU_103,17.0,0,106
2026-07-27 20:00:00,DC_RIYADH,SKU_201,16.0,27,106
2026-07-27 20:00:00,DC_RIYADH,SKU_202,18.0,0,106
2026-07-27 20:00:00,DC_RIYADH,SKU_301,16.0,142,106
2026-07-27 20:00:00,DC_RIYADH,SKU_302,15.0,1,106
2026-07-27 20:00:00,DC_RIYADH,SKU_303,15.0,442,106
2026-07-27 20:00:00,DC_RIYADH,SKU_304,13.0,450,106
2026-07-27 20:00:00,DC_RIYADH,SKU_305,15.0,376,106
2026-07-27 20:00:00,DC_RIYADH,SKU_306,14.0,2,106
2026-07-27 20:00:00,DC_RIYADH,SKU_401,21.0,0,106
2026-07-27 20:00:00,DC_RIYADH,SKU_402,16.0,632,106
2026-07-27 20:00:00,DC_RIYADH,SKU_501,17.0,297,106
2026-07-27 20:00:00,DC_RIYADH,SKU_502,16.0,473,106
2026-07-27 20:00:00,DC_RIYADH,SKU_503,15.0,7,106
2026-08-01 06:00:00,DC_DAMMAM,SKU_101,14.0,0,107
2026-08-01 06:00:00,DC_DAMMAM,SKU_102,15.0,6,107
2026-08-01 06:00:00,DC_DAMMAM,SKU_103,15.0,601,107
2026-08-01 06:00:00,DC_DAMMAM,SKU_201,16.0,116,107
2026-08-01 06:00:00,DC_DAMMAM,SKU_202,19.0,248,107
2026-08-01 06:00:00,DC_DAMMAM,SKU_301,15.0,722,107
2026-08-01 06:00:00,DC_DAMMAM,SKU_302,14.0,1,107
2026-08-01 06:00:00,DC_DAMMAM,SKU_303,14.0,465,107
2026-08-01 06:00:00,DC_DAMMAM,SKU_304,14.0,0,107
2026-08-01 06:00:00,DC_DAMMAM,SKU_305,17.0,440,107
2026-08-01 06:00:00,DC_DAMMAM,SKU_306,13.0,8,107
2026-08-01 06:00:00,DC_DAMMAM,SKU_401,20.0,0,107
2026-08-01 06:00:00,DC_DAMMAM,SKU_402,14.0,2,107
2026-08-01 06:00:00,DC_DAMMAM,SKU_501,15.0,5,107
2026-08-01 06:00:00,DC_DAMMAM,SKU_502,17.0,121,107
2026-08-01 06:00:00,DC_DAMMAM,SKU_503,15.0,402,107
2026-08-01 06:00:00,DC_DUBAI,SKU_101,14.0,496,107
2026-08-01 06:00:00,DC_DUBAI,SKU_102,15.0,0,107
2026-08-01 06:00:00,DC_DUBAI,SKU_103,17.0,198,107
2026-08-01 06:00:00,DC_DUBAI,SKU_201,16.0,0,107
2026-08-01 06:00:00,DC_DUBAI,SKU_202,16.0,0,107
2026-08-01 06:00:00,DC_DUBAI,SKU_301,12.0,585,107
2026-08-01 06:00:00,DC_DUBAI,SKU_302,13.0,1,107
2026-08-01 06:00:00,DC_DUBAI,SKU_303,14.0,3,107
2026-08-01 06:00:00,DC_DUBAI,SKU_304,15.0,472,107
2026-08-01 06:00:00,DC_DUBAI,SKU_305,12.0,0,107
2026-08-01 06:00:00,DC_DUBAI,SKU_306,14.0,183,107
2026-08-01 06:00:00,DC_DUBAI,SKU_401,14.0,117,107
2026-08-01 06:00:00,DC_DUBAI,SKU_402,16.0,519,107
2026-08-01 06:00:00,DC_DUBAI,SKU_501,18.0,98,107
2026-08-01 06:00:00,DC_DUBAI,SKU_502,15.0,617,107
2026-08-01 06:00:00,DC_DUBAI,SKU_503,16.0,550,107
2026-08-01 06:00:00,DC_JEDDAH,SKU_101,16.0,213,107
2026-08-01 06:00:00,DC_JEDDAH,SKU_102,14.0,704,107
2026-08-01 06:00:00,DC_JEDDAH,SKU_103,14.0,0,107
2026-08-01 06:00:00,DC_JEDDAH,SKU_201,15.0,3,107
2026-08-01 06:00:00,DC_JEDDAH,SKU_202,19.0,0,107
2026-08-01 06:00:00,DC_JEDDAH,SKU_301,14.0,0,107
2026-08-01 06:00:00,DC_JEDDAH,SKU_302,18.0,501,107
2026-08-01 06:00:00,DC_JEDDAH,SKU_303,14.0,29,107
2026-08-01 06:00:00,DC_JEDDAH,SKU_304,12.0,84,107
2026-08-01 06:00:00,DC_JEDDAH,SKU_305,11.0,455,107
2026-08-01 06:00:00,DC_JEDDAH,SKU_306,13.0,0,107
2026-08-01 06:00:00,DC_JEDDAH,SKU_401,19.0,178,107
2026-08-01 06:00:00,DC_JEDDAH,SKU_402,14.0,470,107
2026-08-01 06:00:00,DC_JEDDAH,SKU_501,15.0,481,107
2026-08-01 06:00:00,DC_JEDDAH,SKU_502,14.0,0,107
2026-08-01 06:00:00,DC_JEDDAH,SKU_503,15.0,529,107
2026-08-01 06:00:00,DC_RIYADH,SKU_101,16.0,300,107
2026-08-01 06:00:00,DC_RIYADH,SKU_102,13.0,24,107
2026-08-01 06:00:00,DC_RIYADH,SKU_103,15.0,0,107
2026-08-01 06:00:00,DC_RIYADH,SKU_201,15.0,27,107
2026-08-01 06:00:00,DC_RIYADH,SKU_202,17.0,0,107
2026-08-01 06:00:00,DC_RIYADH,SKU_301,15.0,142,107
2026-08-01 06:00:00,DC_RIYADH,SKU_302,15.0,1,107
2026-08-01 06:00:00,DC_RIYADH,SKU_303,17.0,442,107
2026-08-01 06:00:00,DC_RIYADH,SKU_304,13.0,450,107
2026-08-01 06:00:00,DC_RIYADH,SKU_305,15.0,376,107
2026-08-01 06:00:00,DC_RIYADH,SKU_306,15.0,2,107
2026-08-01 06:00:00,DC_RIYADH,SKU_401,21.0,0,107
2026-08-01 06:00:00,DC_RIYADH,SKU_402,15.0,632,107
2026-08-01 06:00:00,DC_RIYADH,SKU_501,19.0,297,107
2026-08-01 06:00:00,DC_RIYADH,SKU_502,14.0,473,107
2026-08-01 06:00:00,DC_RIYADH,SKU_503,14.0,7,107
2026-08-05 17:00:00,DC_DAMMAM,SKU_101,16.0,0,108
2026-08-05 17:00:00,DC_DAMMAM,SKU_102,16.0,6,108
2026-08-05 17:00:00,DC_DAMMAM,SKU_103,18.0,601,108
2026-08-05 17:00:00,DC_DAMMAM,SKU_201,17.0,116,108
2026-08-05 17:00:00,DC_DAMMAM,SKU_202,20.0,248,108
2026-08-05 17:00:00,DC_DAMMAM,SKU_301,17.0,722,108
2026-08-05 17:00:00,DC_DAMMAM,SKU_302,17.0,1,108
2026-08-05 17:00:00,DC_DAMMAM,SKU_303,17.0,465,108
2026-08-05 17:00:00,DC_DAMMAM,SKU_304,17.0,0,108
2026-08-05 17:00:00,DC_DAMMAM,SKU_305,17.0,440,108
2026-08-05 17:00:00,DC_DAMMAM,SKU_306,18.0,8,108
2026-08-05 17:00:00,DC_DAMMAM,SKU_401,26.0,0,108
2026-08-05 17:00:00,DC_DAMMAM,SKU_402,17.0,2,108
2026-08-05 17:00:00,DC_DAMMAM,SKU_501,18.0,5,108
2026-08-05 17:00:00,DC_DAMMAM,SKU_502,20.0,121,108
2026-08-05 17:00:00,DC_DAMMAM,SKU_503,18.0,402,108
2026-08-05 17:00:00,DC_DUBAI,SKU_101,18.0,496,108
2026-08-05 17:00:00,DC_DUBAI,SKU_102,16.0,0,108
2026-08-05 17:00:00,DC_DUBAI,SKU_103,17.0,198,108
2026-08-05 17:00:00,DC_DUBAI,SKU_201,17.0,0,108
2026-08-05 17:00:00,DC_DUBAI,SKU_202,18.0,0,108
2026-08-05 17:00:00,DC_DUBAI,SKU_301,16.0,585,108
2026-08-05 17:00:00,DC_DUBAI,SKU_302,18.0,1,108
2026-08-05 17:00:00,DC_DUBAI,SKU_303,18.0,3,108
2026-08-05 17:00:00,DC_DUBAI,SKU_304,16.0,472,108
2026-08-05 17:00:00,DC_DUBAI,SKU_305,15.0,0,108
2026-08-05 17:00:00,DC_DUBAI,SKU_306,17.0,183,108
2026-08-05 17:00:00,DC_DUBAI,SKU_401,18.0,117,108
2026-08-05 17:00:00,DC_DUBAI,SKU_402,17.0,519,108
2026-08-05 17:00:00,DC_DUBAI,SKU_501,18.0,98,108
2026-08-05 17:00:00,DC_DUBAI,SKU_502,16.0,617,108
2026-08-05 17:00:00,DC_DUBAI,SKU_503,16.0,550,108
2026-08-05 17:00:00,DC_JEDDAH,SKU_101,17.0,213,108
2026-08-05 17:00:00,DC_JEDDAH,SKU_102,16.0,704,108
2026-08-05 17:00:00,DC_JEDDAH,SKU_103,18.0,0,108
2026-08-05 17:00:00,DC_JEDDAH,SKU_201,18.0,3,108
2026-08-05 17:00:00,DC_JEDDAH,SKU_202,22.0,0,108
2026-08-05 17:00:00,DC_JEDDAH,SKU_301,17.0,0,108
2026-08-05 17:00:00,DC_JEDDAH,SKU_302,18.0,501,108
2026-08-05 17:00:00,DC_JEDDAH,SKU_303,16.0,29,108
2026-08-05 17:00:00,DC_JEDDAH,SKU_304,15.0,84,108
2026-08-05 17:00:00,DC_JEDDAH,SKU_305,15.0,455,108
2026-08-05 17:00:00,DC_JEDDAH,SKU_306,18.0,0,108
2026-08-05 17:00:00,DC_JEDDAH,SKU_401,22.0,178,108
2026-08-05 17:00:00,DC_JEDDAH,SKU_402,17.0,470,108
2026-08-05 17:00:00,DC_JEDDAH,SKU_501,19.0,481,108
2026-08-05 17:00:00,DC_JEDDAH,SKU_502,17.0,0,108
2026-08-05 17:00:00,DC_JEDDAH,SKU_503,17.0,529,108
2026-08-05 17:00:00,DC_RIYADH,SKU_101,17.0,300,108
2026-08-05 17:00:00,DC_RIYADH,SKU_102,15.0,24,108
2026-08-05 17:00:00,DC_RIYADH,SKU_103,17.0,0,108
2026-08-05 17:00:00,DC_RIYADH,SKU_201,17.0,27,108
2026-08-05 17:00:00,DC_RIYADH,SKU_202,19.0,0,108
2026-08-05 17:00:00,DC_RIYADH,SKU_301,17.0,142,108
2026-08-05 17:00:00,DC_RIYADH,SKU_302,17.0,1,108
2026-08-05 17:00:00,DC_RIYADH,SKU_303,17.0,442,108
2026-08-05 17:00:00,DC_RIYADH,SKU_304,16.0,450,108
2026-08-05 17:00:00,DC_RIYADH,SKU_305,17.0,376,108
2026-08-05 17:00:00,DC_RIYADH,SKU_306,15.0,2,108
2026-08-05 17:00:00,DC_RIYADH,SKU_401,24.0,0,108
2026-08-05 17:00:00,DC_RIYADH,SKU_402,19.0,632,108
2026-08-05 17:00:00,DC_RIYADH,SKU_501,19.0,297,108
2026-08-05 17:00:00,DC_RIYADH,SKU_502,18.0,473,108
2026-08-05 17:00:00,DC_RIYADH,SKU_503,17.0,7,108
2026-08-10 05:00:00,DC_DAMMAM,SKU_101,15.0,0,109
2026-08-10 05:00:00,DC_DAMMAM,SKU_102,15.0,6,109
2026-08-10 05:00:00,DC_DAMMAM,SKU_103,15.0,601,109
2026-08-10 05:00:00,DC_DAMMAM,SKU_201,17.0,116,109
2026-08-10 05:00:00,DC_DAMMAM,SKU_202,20.0,248,109
2026-08-10 05:00:00,DC_DAMMAM,SKU_301,15.0,722,109
2026-08-10 05:00:00,DC_DAMMAM,SKU_302,15.0,1,109
2026-08-10 05:00:00,DC_DAMMAM,SKU_303,15.0,465,109
2026-08-10 05:00:00,DC_DAMMAM,SKU_304,15.0,0,109
2026-08-10 05:00:00,DC_DAMMAM,SKU_305,17.0,440,109
2026-08-10 05:00:00,DC_DAMMAM,SKU_306,14.0,8,109
2026-08-10 05:00:00,DC_DAMMAM,SKU_401,21.0,0,109
2026-08-10 05:00:00,DC_DAMMAM,SKU_402,15.0,2,109
2026-08-10 05:00:00,DC_DAMMAM,SKU_501,16.0,5,109
2026-08-10 05:00:00,DC_DAMMAM,SKU_502,17.0,121,109
2026-08-10 05:00:00,DC_DAMMAM,SKU_503,16.0,402,109
2026-08-10 05:00:00,DC_DUBAI,SKU_101,15.0,496,109
2026-08-10 05:00:00,DC_DUBAI,SKU_102,15.0,0,109
2026-08-10 05:00:00,DC_DUBAI,SKU_103,17.0,198,109
2026-08-10 05:00:00,DC_DUBAI,SKU_201,17.0,0,109
2026-08-10 05:00:00,DC_DUBAI,SKU_202,16.0,0,109
2026-08-10 05:00:00,DC_DUBAI,SKU_301,14.0,585,109
2026-08-10 05:00:00,DC_DUBAI,SKU_302,16.0,1,109
2026-08-10 05:00:00,DC_DUBAI,SKU_303,15.0,3,109
2026-08-10 05:00:00,DC_DUBAI,SKU_304,15.0,472,109
2026-08-10 05:00:00,DC_DUBAI,SKU_305,12.0,0,109
2026-08-10 05:00:00,DC_DUBAI,SKU_306,15.0,183,109
2026-08-10 05:00:00,DC_DUBAI,SKU_401,15.0,117,109
2026-08-10 05:00:00,DC_DUBAI,SKU_402,16.0,519,109
2026-08-10 05:00:00,DC_DUBAI,SKU_501,16.0,98,109
2026-08-10 05:00:00,DC_DUBAI,SKU_502,15.0,617,109
2026-08-10 05:00:00,DC_DUBAI,SKU_503,15.0,550,109
2026-08-10 05:00:00,DC_JEDDAH,SKU_101,16.0,213,109
2026-08-10 05:00:00,DC_JEDDAH,SKU_102,15.0,704,109
2026-08-10 05:00:00,DC_JEDDAH,SKU_103,15.0,0,109
2026-08-10 05:00:00,DC_JEDDAH,SKU_201,16.0,3,109
2026-08-10 05:00:00,DC_JEDDAH,SKU_202,22.0,0,109
2026-08-10 05:00:00,DC_JEDDAH,SKU_301,15.0,0,109
2026-08-10 05:00:00,DC_JEDDAH,SKU_302,16.0,501,109
2026-08-10 05:00:00,DC_JEDDAH,SKU_303,15.0,29,109
2026-08-10 05:00:00,DC_JEDDAH,SKU_304,12.0,84,109
2026-08-10 05:00:00,DC_JEDDAH,SKU_305,14.0,455,109
2026-08-10 05:00:00,DC_JEDDAH,SKU_306,15.0,0,109
2026-08-10 05:00:00,DC_JEDDAH,SKU_401,19.0,178,109
2026-08-10 05:00:00,DC_JEDDAH,SKU_402,15.0,470,109
2026-08-10 05:00:00,DC_JEDDAH,SKU_501,16.0,481,109
2026-08-10 05:00:00,DC_JEDDAH,SKU_502,14.0,0,109
2026-08-10 05:00:00,DC_JEDDAH,SKU_503,15.0,529,109
2026-08-10 05:00:00,DC_RIYADH,SKU_101,16.0,300,109
2026-08-10 05:00:00,DC_RIYADH,SKU_102,15.0,24,109
2026-08-10 05:00:00,DC_RIYADH,SKU_103,16.0,0,109
2026-08-10 05:00:00,DC_RIYADH,SKU_201,16.0,27,109
2026-08-10 05:00:00,DC_RIYADH,SKU_202,17.0,0,109
2026-08-10 05:00:00,DC_RIYADH,SKU_301,16.0,142,109
2026-08-10 05:00:00,DC_RIYADH,SKU_302,15.0,1,109
2026-08-10 05:00:00,DC_RIYADH,SKU_303,16.0,442,109
2026-08-10 05:00:00,DC_RIYADH,SKU_304,14.0,450,109
2026-08-10 05:00:00,DC_RIYADH,SKU_305,15.0,376,109
2026-08-10 05:00:00,DC_RIYADH,SKU_306,16.0,2,109
2026-08-10 05:00:00,DC_RIYADH,SKU_401,21.0,0,109
2026-08-10 05:00:00,DC_RIYADH,SKU_402,17.0,632,109
2026-08-10 05:00:00,DC_RIYADH,SKU_501,20.0,297,109
2026-08-10 05:00:00,DC_RIYADH,SKU_502,15.0,473,109
2026-08-10 05:00:00,DC_RIYADH,SKU_503,15.0,7,109
2026-08-14 18:00:00,DC_DAMMAM,SKU_101,15.0,0,110
2026-08-14 18:00:00,DC_DAMMAM,SKU_102,16.0,6,110
2026-08-14 18:00:00,DC_DAMMAM,SKU_103,16.0,601,110
2026-08-14 18:00:00,DC_DAMMAM,SKU_201,17.0,116,110
2026-08-14 18:00:00,DC_DAMMAM,SKU_202,21.0,248,110
2026-08-14 18:00:00,DC_DAMMAM,SKU_301,15.0,722,110
2026-08-14 18:00:00,DC_DAMMAM,SKU_302,15.0,1,110
2026-08-14 18:00:00,DC_DAMMAM,SKU_303,16.0,465,110
2026-08-14 18:00:00,DC_DAMMAM,SKU_304,16.0,0,110
2026-08-14 18:00:00,DC_DAMMAM,SKU_305,17.0,440,110
2026-08-14 18:00:00,DC_DAMMAM,SKU_306,17.0,8,110
2026-08-14 18:00:00,DC_DAMMAM,SKU_401,26.0,0,110
2026-08-14 18:00:00,DC_DAMMAM,SKU_402,16.0,2,110
2026-08-14 18:00:00,DC_DAMMAM,SKU_501,17.0,5,110
2026-08-14 18:00:00,DC_DAMMAM,SKU_502,19.0,121,110
2026-08-14 18:00:00,DC_DAMMAM,SKU_503,17.0,402,110
2026-08-14 18:00:00,DC_DUBAI,SKU_101,16.0,496,110
2026-08-14 18:00:00,DC_DUBAI,SKU_102,15.0,0,110
2026-08-14 18:00:00,DC_DUBAI,SKU_103,16.0,198,110
2026-08-14 18:00:00,DC_DUBAI,SKU_201,17.0,0,110
2026-08-14 18:00:00,DC_DUBAI,SKU_202,17.0,0,110
2026-08-14 18:00:00,DC_DUBAI,SKU_301,16.0,585,110
2026-08-14 18:00:00,DC_DUBAI,SKU_302,16.0,1,110
2026-08-14 18:00:00,DC_DUBAI,SKU_303,16.0,3,110
2026-08-14 18:00:00,DC_DUBAI,SKU_304,15.0,472,110
2026-08-14 18:00:00,DC_DUBAI,SKU_305,15.0,0,110
2026-08-14 18:00:00,DC_DUBAI,SKU_306,15.0,183,110
2026-08-14 18:00:00,DC_DUBAI,SKU_401,17.0,117,110
2026-08-14 18:00:00,DC_DUBAI,SKU_402,17.0,519,110
2026-08-14 18:00:00,DC_DUBAI,SKU_501,17.0,98,110
2026-08-14 18:00:00,DC_DUBAI,SKU_502,16.0,617,110
2026-08-14 18:00:00,DC_DUBAI,SKU_503,17.0,550,110
2026-08-14 18:00:00,DC_JEDDAH,SKU_101,17.0,213,110
2026-08-14 18:00:00,DC_JEDDAH,SKU_102,16.0,704,110
2026-08-14 18:00:00,DC_JEDDAH,SKU_103,16.0,0,110
2026-08-14 18:00:00,DC_JEDDAH,SKU_201,17.0,3,110
2026-08-14 18:00:00,DC_JEDDAH,SKU_202,23.0,0,110
2026-08-14 18:00:00,DC_JEDDAH,SKU_301,16.0,0,110
2026-08-14 18:00:00,DC_JEDDAH,SKU_302,17.0,501,110
2026-08-14 18:00:00,DC_JEDDAH,SKU_303,15.0,29,110
2026-08-14 18:00:00,DC_JEDDAH,SKU_304,15.0,84,110
2026-08-14 18:00:00,DC_JEDDAH,SKU_305,15.0,455,110
2026-08-14 18:00:00,DC_JEDDAH,SKU_306,16.0,0,110
2026-08-14 18:00:00,DC_JEDDAH,SKU_401,21.0,178,110
2026-08-14 18:00:00,DC_JEDDAH,SKU_402,16.0,470,110
2026-08-14 18:00:00,DC_JEDDAH,SKU_501,17.0,481,110
2026-08-14 18:00:00,DC_JEDDAH,SKU_502,16.0,0,110
2026-08-14 18:00:00,DC_JEDDAH,SKU_503,15.0,529,110
2026-08-14 18:00:00,DC_RIYADH,SKU_101,17.0,300,110
2026-08-14 18:00:00,DC_RIYADH,SKU_102,15.0,24,110
2026-08-14 18:00:00,DC_RIYADH,SKU_103,16.0,0,110
2026-08-14 18:00:00,DC_RIYADH,SKU_201,16.0,27,110
2026-08-14 18:00:00,DC_RIYADH,SKU_202,19.0,0,110
2026-08-14 18:00:00,DC_RIYADH,SKU_301,17.0,142,110
2026-08-14 18:00:00,DC_RIYADH,SKU_302,16.0,1,110
2026-08-14 18:00:00,DC_RIYADH,SKU_303,17.0,442,110
2026-08-14 18:00:00,DC_RIYADH,SKU_304,16.0,450,110
2026-08-14 18:00:00,DC_RIYADH,SKU_305,17.0,376,110
2026-08-14 18:00:00,DC_RIYADH,SKU_306,15.0,2,110
2026-08-14 18:00:00,DC_RIYADH,SKU_401,25.0,0,110
2026-08-14 18:00:00,DC_RIYADH,SKU_402,19.0,632,110
2026-08-14 18:00:00,DC_RIYADH,SKU_501,20.0,297,110
2026-08-14 18:00:00,DC_RIYADH,SKU_502,16.0,473,110
2026-08-14 18:00:00,DC_RIYADH,SKU_503,16.0,7,110
2026-08-19 08:00:00,DC_DAMMAM,SKU_101,14.0,0,111
2026-08-19 08:00:00,DC_DAMMAM,SKU_102,15.0,6,111
2026-08-19 08:00:00,DC_DAMMAM,SKU_103,15.0,601,111
2026-08-19 08:00:00,DC_DAMMAM,SKU_201,16.0,116,111
2026-08-19 08:00:00,DC_DAMMAM,SKU_202,22.0,248,111
2026-08-19 08:00:00,DC_DAMMAM,SKU_301,15.0,722,111
2026-08-19 08:00:00,DC_DAMMAM,SKU_302,15.0,1,111
2026-08-19 08:00:00,DC_DAMMAM,SKU_303,16.0,465,111
2026-08-19 08:00:00,DC_DAMMAM,SKU_304,15.0,0,111
2026-08-19 08:00:00,DC_DAMMAM,SKU_305,18.0,440,111
2026-08-19 08:00:00,DC_DAMMAM,SKU_306,15.0,8,111
2026-08-19 08:00:00,DC_DAMMAM,SKU_401,21.0,0,111
2026-08-19 08:00:00,DC_DAMMAM,SKU_402,16.0,2,111
2026-08-19 08:00:00,DC_DAMMAM,SKU_501,15.0,5,111
2026-08-19 08:00:00,DC_DAMMAM,SKU_502,19.0,121,111
2026-08-19 08:00:00,DC_DAMMAM,SKU_503,15.0,402,111
2026-08-19 08:00:00,DC_DUBAI,SKU_101,14.0,496,111
